condition,seed_id,n_gen,vendi
gemma_t05,51881821,51,1.5355371236801147
gemma_t05,51881992,51,1.8986704349517822
gemma_t05,51882074,51,2.4772894382476807
gemma_t05,51917388,51,2.8840396404266357
gemma_t05,51977305,51,2.1392040252685547
gemma_t05,51978342,51,2.6362287998199463
gemma_t05,51982253,51,1.9534400701522827
gemma_t05,51984717,51,1.7012029886245728
gemma_t05,51990373,51,2.0261733531951904
gemma_t05,52000761,51,1.5518354177474976
gemma_t05,52003282,51,2.398191213607788
gemma_t05,52006529,51,2.037055492401123
gemma_t05,52009840,51,2.281543254852295
gemma_t05,52011616,51,3.149566173553467
gemma_t05,52019251,51,3.2770252227783203
gemma_t05,52044834,51,2.1713666915893555
gemma_t05,52046908,51,1.748001217842102
gemma_t05,52047587,51,3.0521528720855713
gemma_t05,52054914,51,2.9894940853118896
gemma_t05,52056513,51,2.4432973861694336
gemma_t05,52069762,51,1.6802952289581299
gemma_t05,52070035,51,2.5076138973236084
gemma_t05,52070657,51,1.7470046281814575
gemma_t05,52073201,51,1.7804336547851562
gemma_t05,52074346,51,2.2523794174194336
gemma_t05,52078335,51,1.9861997365951538
gemma_t05,52098907,51,2.4409751892089844
gemma_t05,52100101,51,2.168269395828247
gemma_t05,52100117,51,2.243295431137085
gemma_t05,52100616,51,1.7263119220733643
gemma_t05,52100878,51,2.118525266647339
gemma_t05,52110037,51,1.8890907764434814
gemma_t05,52113185,51,2.07570743560791
gemma_t05,52115097,51,1.9159796237945557
gemma_t05,52115592,51,1.8786331415176392
gemma_t05,52116920,51,2.5479414463043213
gemma_t05,52119091,51,1.87228262424469
gemma_t05,52119483,51,2.267793655395508
gemma_t05,52119752,51,3.072801351547241
gemma_t05,52135124,51,2.592221975326538
gemma_t05,52136564,51,2.872626304626465
gemma_t05,52143204,51,2.623792886734009
gemma_t05,52143467,51,1.9304536581039429
gemma_t05,52144157,51,1.7221570014953613
gemma_t05,52145657,51,2.3554673194885254
gemma_t05,52153656,51,2.0006799697875977
gemma_t05,52154254,51,2.214979887008667
gemma_t05,52154304,51,2.6170284748077393
gemma_t05,52155427,51,2.0826995372772217
gemma_t05,52156147,51,1.7390756607055664
gemma_t05,52156206,51,1.7655029296875
gemma_t05,52156433,51,1.8327891826629639
gemma_t05,52158121,51,1.641140103340149
gemma_t05,52158178,51,2.787602186203003
gemma_t05,52160439,51,1.7858768701553345
gemma_t05,52160797,51,2.4046480655670166
gemma_t05,52161864,51,2.6191763877868652
gemma_t05,52162540,51,2.091939687728882
gemma_t05,52165754,51,1.9968172311782837
gemma_t05,52166626,51,2.9508800506591797
gemma_t05,52166727,51,1.820387363433838
gemma_t05,52167799,51,2.451071262359619
gemma_t05,52171279,51,3.0796735286712646
gemma_t05,52171904,51,2.933950185775757
gemma_t05,52176498,51,1.8350880146026611
gemma_t05,52178689,51,3.207149028778076
gemma_t05,52182989,51,2.973128318786621
gemma_t05,52183384,51,2.6942455768585205
gemma_t05,52183483,51,2.2337303161621094
gemma_t05,52188604,51,2.771656036376953
gemma_t05,52190376,51,2.381944179534912
gemma_t05,52194540,51,1.9054982662200928
gemma_t05,52215843,51,3.4954774379730225
gemma_t05,52221821,51,1.7582069635391235
gemma_t05,52255687,51,2.6929523944854736
gemma_t05,52298363,51,1.95169997215271
gemma_t05,52307098,51,2.583483934402466
gemma_t05,52310274,51,2.7387826442718506
gemma_t05,52333947,51,2.13969349861145
gemma_t05,52811641,51,2.989962577819824
gemma_t05,52815006,51,2.6511666774749756
gemma_t05,52816033,51,1.7298249006271362
gemma_t05,52843977,51,1.6874346733093262
gemma_t05,52895001,51,2.203517436981201
gemma_t05,52900003,51,1.782291054725647
gemma_t05,52916675,51,1.5763286352157593
gemma_t05,52917952,51,2.9373271465301514
gemma_t05,52920257,51,1.5207383632659912
gemma_t05,52926380,51,2.2423994541168213
gemma_t05,52938038,51,2.1254916191101074
gemma_t05,52943615,51,3.309577465057373
gemma_t05,52979524,51,1.4818247556686401
gemma_t05,52984852,51,2.4027626514434814
gemma_t05,53017700,51,2.450232982635498
gemma_t05,53019653,51,2.2217352390289307
gemma_t05,53034346,51,3.0070080757141113
gemma_t05,53035038,51,1.6362746953964233
gemma_t05,53037336,51,2.1871931552886963
gemma_t05,53064621,51,2.1821393966674805
gemma_t05,53079301,51,1.9911644458770752
gemma_t05,53079601,51,2.591265916824341
gemma_t05,53079743,51,1.9931883811950684
gemma_t05,53079799,51,2.151491403579712
gemma_t05,53079972,51,2.301201820373535
gemma_t05,53080156,51,1.529641032218933
gemma_t05,53080384,51,2.049691915512085
gemma_t05,53080764,51,2.649489164352417
gemma_t05,53080784,51,2.0983307361602783
gemma_t05,53080846,51,2.0291056632995605
gemma_t05,53081209,51,1.819259762763977
gemma_t05,53081291,51,2.060500383377075
gemma_t05,53081318,51,2.553252935409546
gemma_t05,53081403,51,1.8953239917755127
gemma_t05,53081407,51,2.6150784492492676
gemma_t05,53081627,51,1.997666597366333
gemma_t05,53081634,51,2.267284393310547
gemma_t05,53082197,51,1.9406849145889282
gemma_t05,53082257,51,2.144979476928711
gemma_t05,53082972,51,2.2928638458251953
gemma_t05,53083054,51,2.4115476608276367
gemma_t05,53083061,51,2.234973669052124
gemma_t05,53083122,51,2.2908072471618652
gemma_t05,53083232,51,2.8444416522979736
gemma_t05,53083305,51,1.896310567855835
gemma_t05,53083475,51,1.8375003337860107
gemma_t05,53083677,51,2.0374763011932373
gemma_t05,53095207,51,1.6529957056045532
gemma_t05,53099899,51,1.6226054430007935
gemma_t05,53109787,51,3.5628297328948975
gemma_t05,53110354,51,1.9243688583374023
gemma_t05,53178856,51,2.655958414077759
gemma_t05,53217060,51,2.1998729705810547
gemma_t05,53223679,51,3.1081151962280273
gemma_t05,53247198,51,2.7829480171203613
gemma_t05,53295957,51,1.9425773620605469
gemma_t05,53298765,51,2.3062853813171387
gemma_t05,53298878,51,2.125035047531128
gemma_t05,53578487,51,2.0233700275421143
gemma_t05,53640239,51,2.6300132274627686
gemma_t05,53645946,51,2.118889331817627
gemma_t05,54893641,51,2.420959234237671
gemma_t05,56657817,51,2.5467748641967773
gemma_t05,56657857,51,2.0615451335906982
gemma_t05,56895551,51,2.2952611446380615
gemma_t05,57189558,51,1.4813498258590698
gemma_t05,57564106,51,2.2406070232391357
gemma_t05,57570672,51,2.263784170150757
gemma_t05,59553499,51,1.8855570554733276
gemma_t05,59553563,51,3.1054272651672363
gemma_t05,59599633,51,1.8985239267349243
gemma_t05,59599706,51,2.4217681884765625
gemma_t05,59599940,51,1.6716262102127075
gemma_t05,59604492,51,3.109253406524658
gemma_t05,60441316,51,2.636556625366211
gemma_t05,61153666,51,2.95731258392334
gemma_t05,61874237,51,2.130309581756592
gemma_t05,62637241,51,2.1248834133148193
gemma_t05,65038030,51,2.7945716381073
gemma_t05,67788603,51,2.641615390777588
gemma_t05,67855815,51,1.8319162130355835
gemma_t05,67855860,51,2.415858030319214
gemma_t05,67855893,51,2.359896659851074
gemma_t05,67855999,51,2.335794448852539
gemma_t05,67856005,51,2.33616304397583
gemma_t05,67856013,51,1.9806585311889648
gemma_t05,67856167,51,2.057955503463745
gemma_t05,67856324,51,2.156022071838379
gemma_t05,67856607,51,2.463841199874878
gemma_t05,67856712,51,1.7167948484420776
gemma_t05,67877016,51,2.071580410003662
gemma_t05,68167178,51,2.3245067596435547
gemma_t05,70349933,51,2.3881027698516846
gemma_t05,71144630,51,2.1778783798217773
gemma_t05,71147690,51,2.2942235469818115
gemma_t05,73729169,51,2.0176808834075928
gemma_t05,76666127,51,2.409031629562378
gemma_t05,80628347,51,2.8434786796569824
gemma_t05,80628357,51,1.6255203485488892
gemma_t05,83458715,51,3.2105605602264404
gemma_t05,84842989,51,2.330052375793457
gemma_t05,84843987,51,1.884604573249817
gemma_t05,85459677,51,2.4861836433410645
gemma_t05,85464175,51,2.007194757461548
gemma_t05,85498775,51,2.4081480503082275
gemma_t05,85501317,51,3.686012029647827
gemma_t05,85518027,51,2.5002756118774414
gemma_t05,85528598,51,2.3934974670410156
gemma_t05,85531331,51,2.4295010566711426
gemma_t05,86716257,51,1.8475335836410522
gemma_t05,91183938,51,2.190059185028076
gemma_t05,91184042,51,3.449605703353882
gemma_t05,102350590,51,3.0252654552459717
gemma_t05,102350747,51,2.530904769897461
gemma_t05,102350767,51,2.1793787479400635
gemma_t05,102350941,51,2.859886884689331
gemma_t05,102350997,51,1.7902932167053223
gemma_t05,102351463,51,2.9415268898010254
gemma_t05,102351547,51,2.1189627647399902
gemma_t05,102351717,51,1.9256597757339478
gemma_t05,102352060,51,2.3863685131073
gemma_t05,102352698,51,3.395575523376465
gemma_t05,102352788,51,2.2269139289855957
gemma_t05,102352962,51,2.0880870819091797
gemma_t05,102353817,51,2.6487839221954346
gemma_t05,102353837,51,2.603870391845703
gemma_t05,102353852,51,3.6233317852020264
gemma_t05,102354384,51,4.306562423706055
gemma_t05,102354395,51,2.167379379272461
gemma_t05,102354583,51,1.9359012842178345
gemma_t05,102354588,51,3.052635669708252
gemma_t05,102354684,51,3.1411850452423096
gemma_t05,102483154,51,2.5719380378723145
gemma_t05,106402715,51,2.8954832553863525
gemma_t05,109933467,51,1.6104165315628052
gemma_t05,116880070,51,2.246039390563965
gemma_t05,118674834,51,2.3852717876434326
gemma_t05,118680003,51,1.7369080781936646
gemma_t05,119308902,51,1.7453367710113525
gemma_t05,119309472,51,1.8586266040802002
gemma_t05,120224153,51,2.281862735748291
gemma_t05,126167342,51,2.4422659873962402
gemma_t05,126181046,51,2.0248265266418457
gemma_t05,128000127,51,2.079371213912964
gemma_t05,128345225,51,2.8916306495666504
gemma_t05,128345548,51,2.7693734169006348
gemma_t05,129945216,51,1.9448810815811157
gemma_t05,133306280,51,2.4657444953918457
gemma_t05,133597585,51,2.069495916366577
gemma_t05,135466290,51,1.8285861015319824
gemma_t05,153312535,51,2.6900651454925537
gemma_t05,153312687,51,3.019763946533203
gemma_t05,153313061,51,1.940089464187622
gemma_t05,153313159,51,2.849090576171875
gemma_t05,153313581,51,2.8729515075683594
gemma_t05,155089817,51,2.0947844982147217
gemma_t05,155091369,51,2.8727567195892334
gemma_t05,155092736,51,1.9186152219772339
gemma_t05,155100086,51,2.3755040168762207
gemma_t05,155100120,51,2.9894585609436035
gemma_t05,159041042,51,1.9770513772964478
gemma_t05,159041048,51,3.3958051204681396
gemma_t05,159041867,51,1.7423901557922363
gemma_t05,160009452,51,1.9082725048065186
gemma_t05,160009896,51,1.9086874723434448
gemma_t05,162183964,51,2.445754289627075
gemma_t05,165163819,51,1.5527509450912476
gemma_t05,166228669,51,2.2003097534179688
gemma_t05,167217355,51,3.4091899394989014
gemma_t05,167217367,51,2.210256338119507
gemma_t05,167217453,51,1.5153287649154663
gemma_t05,168169888,51,1.735314965248108
gemma_t05,170078653,51,2.167724132537842
gemma_t05,170078772,51,2.206742286682129
gemma_t05,170079112,51,1.6450494527816772
gemma_t05,173188048,51,2.2601394653320312
gemma_t05,173188803,51,2.039128065109253
gemma_t05,173990423,51,2.436253786087036
gemma_t05,173990455,51,2.2283806800842285
gemma_t05,173990506,51,2.068639039993286
gemma_t05,173990585,51,2.1050333976745605
gemma_t05,173991101,51,1.7115317583084106
gemma_t05,174797737,51,2.280726909637451
gemma_t05,174797747,51,2.908735752105713
gemma_t05,174797886,51,3.1914565563201904
gemma_t05,174798153,51,2.151614189147949
gemma_t05,174798218,51,2.2845447063446045
gemma_t05,174798293,51,2.0299103260040283
gemma_t05,174798321,51,2.0605547428131104
gemma_t05,174798410,51,2.1813836097717285
gemma_t05,174799117,51,2.097907304763794
gemma_t05,174799262,51,1.8507626056671143
gemma_t05,174799301,51,1.5976953506469727
gemma_t05,174799304,51,2.648904800415039
gemma_t05,174799346,51,3.140432834625244
gemma_t05,174799399,51,2.797264337539673
gemma_t05,174799702,51,3.226621389389038
gemma_t05,174799768,51,2.4053990840911865
gemma_t05,174799793,51,2.1459617614746094
gemma_t05,174799844,51,3.0830459594726562
gemma_t05,174799895,51,2.0451297760009766
gemma_t05,174799974,51,2.104895830154419
gemma_t05,174800106,51,2.5176522731781006
gemma_t05,174800272,51,1.8443231582641602
gemma_t05,174800458,51,1.9805340766906738
gemma_t05,174800839,51,3.200995683670044
gemma_t05,174800890,51,2.1121668815612793
gemma_t05,174800963,51,2.1086361408233643
gemma_t05,174801080,51,2.4190547466278076
gemma_t05,174801222,51,2.3886375427246094
gemma_t05,174801388,51,3.731032609939575
gemma_t05,174801519,51,2.2789876461029053
gemma_t05,174801632,51,1.9472895860671997
gemma_t05,174801764,51,2.4133291244506836
gemma_t05,174802397,51,1.7150511741638184
gemma_t05,174802484,51,1.6244678497314453
gemma_t05,174802848,51,1.8725261688232422
gemma_t05,174802873,51,1.8041975498199463
gemma_t05,174803111,51,3.018712043762207
gemma_t05,174803587,51,2.219634771347046
gemma_t05,181704107,51,2.176974296569824
gemma_t05,182952458,51,3.2481272220611572
gemma_t05,182952800,51,1.681299090385437
gemma_t05,182952848,51,2.812201976776123
gemma_t05,182952892,51,2.407336950302124
gemma_t05,182953113,51,2.20318341255188
gemma_t05,182953211,51,1.639133334159851
gemma_t05,182953250,51,1.8126357793807983
gemma_t05,184482578,51,1.5285414457321167
gemma_t05,184483123,51,1.7532888650894165
gemma_t05,184483331,51,2.1085939407348633
gemma_t05,184486755,51,2.558955669403076
gemma_t05,184486914,51,1.880950689315796
gemma_t05,184487171,51,1.960874319076538
gemma_t05,184487889,51,2.9173388481140137
gemma_t05,186206211,51,2.033419132232666
gemma_t05,186206508,51,2.7076327800750732
gemma_t05,186206974,51,1.899747610092163
gemma_t05,189762009,51,2.7366721630096436
gemma_t05,189762068,51,2.1292741298675537
gemma_t05,189762081,51,3.5881669521331787
gemma_t05,189762189,51,2.356839179992676
gemma_t05,189762341,51,2.191431999206543
gemma_t05,189762487,51,1.7365461587905884
gemma_t05,189762556,51,3.368173837661743
gemma_t05,189927911,51,1.8366628885269165
gemma_t05,189928008,51,2.2202541828155518
gemma_t05,189928148,51,2.316106081008911
gemma_t05,189928186,51,1.8202370405197144
gemma_t05,189928248,51,1.9063732624053955
gemma_t05,189928358,51,2.2130701541900635
gemma_t05,189928395,51,2.2325305938720703
gemma_t05,189999088,51,2.089460849761963
gemma_t05,189999659,51,2.4922120571136475
gemma_t05,190000105,51,1.9697344303131104
gemma_t05,190001673,51,2.856893301010132
gemma_t05,192530110,51,3.159808397293091
gemma_t05,195064954,51,2.21284556388855
gemma_t05,195068920,51,2.2825043201446533
gemma_t05,195069071,51,2.212078094482422
gemma_t05,195069392,51,1.7002828121185303
gemma_t05,195218574,51,1.7180393934249878
gemma_t05,195218693,51,4.223522186279297
gemma_t05,195316733,51,1.8556673526763916
gemma_t05,195345077,51,3.4666106700897217
gemma_t05,195345094,51,2.7264389991760254
gemma_t05,195345201,51,2.066925525665283
gemma_t05,195345563,51,2.835942029953003
gemma_t05,195477534,51,2.568239212036133
gemma_t05,195504787,51,2.259065866470337
gemma_t05,195584320,51,2.177905321121216
gemma_t05,195766884,51,2.095160484313965
gemma_t05,195776147,51,1.6578233242034912
gemma_t05,195776229,51,2.0916121006011963
gemma_t05,195820682,51,1.7858645915985107
gemma_t05,195847811,51,2.297163486480713
gemma_t05,195848217,51,2.3245556354522705
gemma_t05,195886246,51,2.5260818004608154
gemma_t05,196167277,51,1.8729450702667236
gemma_t05,196171551,51,2.162006378173828
gemma_t05,196171668,51,1.4790831804275513
gemma_t05,196172197,51,2.582468032836914
gemma_t05,196175184,51,2.7722647190093994
gemma_t05,196176000,51,2.495687484741211
gemma_t05,196176396,51,1.9631295204162598
gemma_t05,196176628,51,1.9620275497436523
gemma_t05,196178484,51,3.143617868423462
gemma_t05,196178503,51,2.682159185409546
gemma_t05,196181315,51,1.8561142683029175
gemma_t05,196181536,51,2.626250743865967
gemma_t05,196181811,51,1.9502036571502686
gemma_t05,196181887,51,2.572359561920166
gemma_t05,196182395,51,3.005685329437256
gemma_t05,196183158,51,2.5528407096862793
gemma_t05,196183669,51,2.2996695041656494
gemma_t05,196184679,51,2.0532262325286865
gemma_t05,196185038,51,2.1994359493255615
gemma_t05,196186167,51,2.5675930976867676
gemma_t05,196186961,51,1.589301347732544
gemma_t05,196187162,51,2.084261417388916
gemma_t05,196187316,51,1.8256258964538574
gemma_t05,196187320,51,2.4153432846069336
gemma_t05,196188501,51,2.4162373542785645
gemma_t05,196188987,51,2.086820602416992
gemma_t05,196189567,51,2.450138568878174
gemma_t05,196189661,51,1.9067689180374146
gemma_t05,196192979,51,2.383265256881714
gemma_t05,196193055,51,2.5752999782562256
gemma_t05,196194557,51,2.0505006313323975
gemma_t05,196197006,51,2.5171058177948
gemma_t05,196198494,51,2.09686279296875
gemma_t05,196199713,51,2.4054369926452637
gemma_t05,196205749,51,1.9625734090805054
gemma_t05,196206886,51,2.3592052459716797
gemma_t05,196209746,51,2.1435437202453613
gemma_t05,196210081,51,2.148949146270752
gemma_t05,196210782,51,2.8996212482452393
gemma_t05,196211238,51,2.003249168395996
gemma_t05,196211486,51,3.5176217555999756
gemma_t05,196211550,51,2.3790640830993652
gemma_t05,196217527,51,2.2238738536834717
gemma_t05,196471188,51,2.915496349334717
gemma_t05,196471198,51,1.724968433380127
gemma_t05,196621534,51,1.9615634679794312
gemma_t05,196621535,51,1.983217477798462
gemma_t05,198179946,51,2.0989129543304443
gemma_t05,198184456,51,2.314730167388916
gemma_t05,198184729,51,1.9180638790130615
gemma_t05,198939259,51,2.0078659057617188
gemma_t05,198967754,51,1.702237606048584
gemma_t05,198973187,51,2.5682308673858643
gemma_t05,199001173,51,3.067462921142578
gemma_t05,199022396,51,2.4372527599334717
gemma_t05,199371491,51,2.1630399227142334
gemma_t05,199371687,51,1.9152534008026123
gemma_t05,199379359,51,2.318866729736328
gemma_t05,199452955,51,2.051077127456665
gemma_t05,199523733,51,1.5578742027282715
gemma_t05,199529989,51,1.8428432941436768
gemma_t05,199552244,51,2.453789472579956
gemma_t05,199577588,51,2.2528111934661865
gemma_t05,199577634,51,2.3974978923797607
gemma_t05,199668626,51,2.5704574584960938
gemma_t05,199668753,51,2.1642680168151855
gemma_t05,201058596,51,3.0127928256988525
gemma_t05,201058633,51,3.1021573543548584
gemma_t05,201058720,51,1.774580955505371
gemma_t05,201070022,51,2.25846266746521
gemma_t05,201070265,51,2.4187026023864746
gemma_t05,201103745,51,1.944071650505066
gemma_t05,201124425,51,2.560392379760742
gemma_t05,201307832,51,2.2876267433166504
gemma_t05,201645145,51,1.8879643678665161
gemma_t05,201646223,51,1.880548119544983
gemma_t05,201646551,51,2.3581855297088623
gemma_t05,201651596,51,1.8635746240615845
